,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,state_chan_alt
234,BRT037b-36-2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,80.1245,0.4694224433742127,0.021723129152619345,2.0062984875215695,1.0036857934016472,baseline
235,BRT037b-36-2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_0,-0.004957459956915794,80.1245,0.4694224433742127,0.021723129152619345,-0.0263410630710322,-0.00588475714068805,ACTIVE_0
236,BRT037b-36-2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.0003179776659301941,80.1245,0.4694224433742127,0.021723129152619345,-0.004746932014559889,-0.0020298471281434403,ACTIVE_1
237,BRT037b-36-2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.00488040128012202,80.1245,0.4694224433742127,0.021723129152619345,-0.07845576209799318,-0.06320211249019796,PASSIVE_1
238,BRT037b-36-2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,-0.009942999027999912,80.1245,0.4694224433742127,0.021723129152619345,0.054782639371865005,0.02899674528031142,ACTIVE_2
239,BRT037b-36-2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,-0.0046070566479428825,80.1245,0.4694224433742127,0.021723129152619345,-0.04446949719921216,-0.0009825634899329103,PASSIVE_2
240,BRT037b-43-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,85.0,0.7014301362846096,0.01963385612434323,2.65886315694248,1.0076739424680619,baseline
241,BRT037b-43-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_0,0.00022575735859030427,85.0,0.7014301362846096,0.01963385612434323,0.008926719388982787,0.004274821718307944,ACTIVE_0
242,BRT037b-43-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.001872316559560394,85.0,0.7014301362846096,0.01963385612434323,-0.06403006770697459,-0.050830222779875256,ACTIVE_1
243,BRT037b-43-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.0012117759277095641,85.0,0.7014301362846096,0.01963385612434323,0.02632840521295775,0.02734741012215177,PASSIVE_1
244,BRT037b-43-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,-0.0022488606070929012,85.0,0.7014301362846096,0.01963385612434323,0.008104548168500224,0.013507858149072053,ACTIVE_2
245,BRT037b-43-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,-0.0005101396460967356,85.0,0.7014301362846096,0.01963385612434323,0.016272597690587615,0.00010146721246950805,PASSIVE_2
246,BRT037b-48-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,85.0,0.4702567515277657,0.018345548804966406,2.2020244814424386,1.0233060897403201,baseline
247,BRT037b-48-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_0,-0.0004269780873387781,85.0,0.4702567515277657,0.018345548804966406,-0.015738318071872988,-0.045568091439841314,ACTIVE_0
248,BRT037b-48-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.000672800901817165,85.0,0.4702567515277657,0.018345548804966406,-0.0049867545613446656,0.004493690729971934,ACTIVE_1
249,BRT037b-48-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.0011108939424705564,85.0,0.4702567515277657,0.018345548804966406,-0.004144890973915337,-0.02572374600757831,PASSIVE_1
250,BRT037b-36-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,95.0,0.9636943069122165,0.003168240547186729,0.15338839732796394,1.0062553751198304,baseline
251,BRT037b-36-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.001187326198434615,95.0,0.9636943069122165,0.003168240547186729,-0.0015688518173623532,-0.013878657480199716,ACTIVE_1
252,BRT037b-36-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.0009117590147502934,95.0,0.9636943069122165,0.003168240547186729,-0.010700447186714628,0.02358444547530912,PASSIVE_1
253,BRT037b-36-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,0.0024569506236365012,95.0,0.9636943069122165,0.003168240547186729,-0.0019973389148363807,-0.02438858294245439,ACTIVE_2
254,BRT037b-36-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,0.0005631881127311192,95.0,0.9636943069122165,0.003168240547186729,0.0015996181222564798,0.01382213474722059,PASSIVE_2
255,BRT037b-30-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,95.0,0.7752561664665507,0.0141563979730556,2.0559391997112253,0.9830413474523908,baseline
256,BRT037b-30-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_0,-0.0001427681000709732,95.0,0.7752561664665507,0.0141563979730556,-0.01663647963037022,0.016162428894486554,ACTIVE_0
257,BRT037b-30-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.0002422641193754794,95.0,0.7752561664665507,0.0141563979730556,-0.040493658737134244,0.02732182545351693,ACTIVE_1
258,BRT037b-30-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.00010184357444525716,95.0,0.7752561664665507,0.0141563979730556,-0.04135277389766524,0.004997220846473193,PASSIVE_1
259,BRT037b-30-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,0.0003269894518572453,95.0,0.7752561664665507,0.0141563979730556,0.006236380897470787,-0.009174405835212708,ACTIVE_2
260,BRT037b-30-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,4.660333398320555e-05,95.0,0.7752561664665507,0.0141563979730556,-0.07662924343557569,0.05797478880623517,PASSIVE_2
261,BRT037b-28-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,98.7942,0.19246690955651957,0.04410280795849896,0.006227045985888435,1.0047490940282833,baseline
262,BRT037b-28-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_0,0.020182787529471162,98.7942,0.19246690955651957,0.04410280795849896,0.001969846238364281,0.1395025659163794,ACTIVE_0
263,BRT037b-28-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.011928053078428329,98.7942,0.19246690955651957,0.04410280795849896,0.0010884773001300185,-0.016759598980529748,ACTIVE_1
264,BRT037b-28-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,0.030104328743870108,98.7942,0.19246690955651957,0.04410280795849896,-0.0019219674629728952,-0.3989824726613676,PASSIVE_1
265,BRT037b-28-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,-0.057859367550906884,98.7942,0.19246690955651957,0.04410280795849896,0.0005204516072695108,-0.21021525158046672,ACTIVE_2
266,BRT037b-28-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,0.021358012705069894,98.7942,0.19246690955651957,0.04410280795849896,-0.0007981111122776172,0.052496941054625476,PASSIVE_2
267,BRT037b-33-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,95.0,0.4838751219149378,0.014394076189418811,0.40164780039021597,1.0374810705650772,baseline
268,BRT037b-33-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_0,-3.7206641942955975e-05,95.0,0.4838751219149378,0.014394076189418811,-0.018227757095438873,-0.05409280083681843,ACTIVE_0
269,BRT037b-33-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.0007899282065425711,95.0,0.4838751219149378,0.014394076189418811,-0.0014080936396462657,-0.030571110450761226,ACTIVE_1
270,BRT037b-33-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.000941642010434327,95.0,0.4838751219149378,0.014394076189418811,-0.009392462624665306,0.01115214619463648,PASSIVE_1
271,BRT037b-33-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,-0.003645071104032023,95.0,0.4838751219149378,0.014394076189418811,-0.003418054435473292,-0.03389192246714694,ACTIVE_2
272,BRT037b-33-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,0.0015491098282635592,95.0,0.4838751219149378,0.014394076189418811,-0.02420891271155521,-0.07259449442642878,PASSIVE_2
273,BRT037b-24-2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,85.0,0.22158004620653404,0.023276209604530067,0.8692745326919044,0.9170065030723672,baseline
274,BRT037b-24-2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_0,0.001087779800271476,85.0,0.22158004620653404,0.023276209604530067,0.018796524011828752,0.1308641498462705,ACTIVE_0
275,BRT037b-24-2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,8.759425155992167e-05,85.0,0.22158004620653404,0.023276209604530067,0.0320554539141655,0.06731285112099443,ACTIVE_1
276,BRT037b-24-2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,0.0017891114380111826,85.0,0.22158004620653404,0.023276209604530067,-0.015396994960457128,0.0352570158034657,PASSIVE_1
277,BRT037b-24-2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,0.003117395687222171,85.0,0.22158004620653404,0.023276209604530067,-0.02377339573741568,-0.004254436037738534,ACTIVE_2
278,BRT037b-24-2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,0.0021896258880654217,85.0,0.22158004620653404,0.023276209604530067,0.012208087362134447,0.15090373673711074,PASSIVE_2
279,BRT037b-24-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,85.0,0.9596399290505468,0.0018443543818163954,0.05833550275745582,1.0062003877550687,baseline
280,BRT037b-24-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_0,0.0013110649121330304,85.0,0.9596399290505468,0.0018443543818163954,0.01010230931426122,-0.012275042518551889,ACTIVE_0
281,BRT037b-24-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,3.397832359041178e-05,85.0,0.9596399290505468,0.0018443543818163954,0.005769061251468289,-0.008307060373762174,ACTIVE_1
282,BRT037b-24-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,0.0008866745020629592,85.0,0.9596399290505468,0.0018443543818163954,-0.01607755013727293,0.027696211171605978,PASSIVE_1
283,BRT036b-46-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,95.0,0.5165480756718379,0.011567581433529437,0.4681776640960603,0.9937617736892571,baseline
284,BRT036b-46-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.002347740226248487,95.0,0.5165480756718379,0.011567581433529437,0.002489495899852935,0.01648243359046766,ACTIVE_1
285,BRT036b-46-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.0005045367219398331,95.0,0.5165480756718379,0.011567581433529437,-0.00967081516514227,-0.035203462109066753,PASSIVE_1
286,BRT036b-46-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,-0.004785272001216579,95.0,0.5165480756718379,0.011567581433529437,-0.004989455277290623,0.012461604849939686,ACTIVE_2
287,BRT036b-46-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,-0.000600053317942214,95.0,0.5165480756718379,0.011567581433529437,0.003891220476517079,-0.004362602814031468,PASSIVE_2
288,BRT036b-46-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_3,-0.0030395322837182344,95.0,0.5165480756718379,0.011567581433529437,-0.010565380728012438,-0.02567324995273651,PASSIVE_3
289,BRT036b-46-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_3,0.005008845762979159,95.0,0.5165480756718379,0.011567581433529437,0.014302862269580451,0.02247368145015259,ACTIVE_3
290,BRT036b-46-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_4,-0.0007934057989838209,95.0,0.5165480756718379,0.011567581433529437,-0.0014960067021448956,-0.016315946661972704,PASSIVE_4
291,BRT037b-15-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,85.0,0.766706036275986,0.013633963183862933,0.2612872159204859,1.0411359846523094,baseline
292,BRT037b-15-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_0,0.0020253367425851396,85.0,0.766706036275986,0.013633963183862933,0.012272262994368363,-0.02640075129100538,ACTIVE_0
293,BRT037b-15-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.0009498400971492282,85.0,0.766706036275986,0.013633963183862933,-0.012114341844936044,-0.09372253310487995,ACTIVE_1
294,BRT037b-15-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.00657224494830164,85.0,0.766706036275986,0.013633963183862933,-0.005293149102790624,0.009267397906155023,PASSIVE_1
295,BRT036b-45-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,99.117,0.951033448683094,0.0027005543551579477,0.47203304359595394,0.9932176772131381,baseline
296,BRT036b-45-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.00518754233889166,99.117,0.951033448683094,0.0027005543551579477,-0.009960086061664259,0.007501702756430565,ACTIVE_1
297,BRT036b-45-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,0.011217350985909636,99.117,0.951033448683094,0.0027005543551579477,0.016860480051941296,-0.0006170916880369721,PASSIVE_1
298,BRT036b-45-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,0.008963613294494837,99.117,0.951033448683094,0.0027005543551579477,-0.005024804537129883,0.010609158591827263,ACTIVE_2
299,BRT036b-45-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,0.011531179672468,99.117,0.951033448683094,0.0027005543551579477,-0.005465927703934179,0.008180533220602691,PASSIVE_2
300,BRT036b-45-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_3,0.006152430248698613,99.117,0.951033448683094,0.0027005543551579477,0.018861817839133512,-0.0040040386714888685,PASSIVE_3
301,BRT036b-45-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_3,-0.01183115922881583,99.117,0.951033448683094,0.0027005543551579477,-0.001791739558271957,0.0072626773783463355,ACTIVE_3
302,BRT036b-45-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_4,0.010470960067729195,99.117,0.951033448683094,0.0027005543551579477,0.0005758300304400593,0.011253618865966559,PASSIVE_4
303,BRT037b-13-2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,82.2466,0.5987645501753921,0.03322559240951261,0.16197219692534343,1.0313985050332928,baseline
304,BRT037b-13-2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_0,-0.02013911586719654,82.2466,0.5987645501753921,0.03322559240951261,0.005473605991677633,-0.06498932067755309,ACTIVE_0
305,BRT037b-13-2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,2.408881508653441e-05,82.2466,0.5987645501753921,0.03322559240951261,0.0028124312655818575,-0.021770816778295475,ACTIVE_1
306,BRT037b-13-2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.005611962215413438,82.2466,0.5987645501753921,0.03322559240951261,0.009454088167456434,0.07891477224326582,PASSIVE_1
307,BRT036b-40-2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,85.0,0.3547794166530653,0.02240862237297355,0.03844139540260773,0.9700966029149587,baseline
308,BRT036b-40-2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.007945719776296567,85.0,0.3547794166530653,0.02240862237297355,0.0009211809905565558,0.08736219392843525,ACTIVE_1
309,BRT036b-40-2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.0029753556889989246,85.0,0.3547794166530653,0.02240862237297355,-0.002854342257051877,-0.0800562749540321,PASSIVE_1
310,BRT036b-40-2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,0.005509416825283297,85.0,0.3547794166530653,0.02240862237297355,0.0011514512857936463,0.04374104055985329,ACTIVE_2
311,BRT036b-40-2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,-0.0019986461919954826,85.0,0.3547794166530653,0.02240862237297355,0.004988400572964643,0.1513419019483779,PASSIVE_2
312,BRT036b-40-2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_3,-0.001296802342820031,85.0,0.3547794166530653,0.02240862237297355,0.000286554105746823,0.02292421541065514,PASSIVE_3
313,BRT036b-40-2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_3,-0.005833663968714522,85.0,0.3547794166530653,0.02240862237297355,-0.0014740278519471922,-0.027334867997103586,ACTIVE_3
314,BRT036b-40-2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_4,-0.0026673417587584763,85.0,0.3547794166530653,0.02240862237297355,-0.0032690017037276878,-0.07289477010455338,PASSIVE_4
315,BRT036b-31-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,95.0,0.6982025145750796,0.012066418874905999,1.4825715586739119,0.9882012622460644,baseline
316,BRT036b-31-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.002201568191032743,95.0,0.6982025145750796,0.012066418874905999,-0.027360684766446437,-0.018876712441097985,ACTIVE_1
317,BRT036b-31-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.00015999912019362854,95.0,0.6982025145750796,0.012066418874905999,-0.021242764833925478,-0.007462778592916842,PASSIVE_1
318,BRT036b-31-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,-0.0032256946384539237,95.0,0.6982025145750796,0.012066418874905999,0.08115127061233045,0.060002417858039905,ACTIVE_2
319,BRT036b-31-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,-0.0020078140595797224,95.0,0.6982025145750796,0.012066418874905999,0.02913114472653137,0.019316661176173786,PASSIVE_2
320,BRT036b-31-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_3,-0.0011996556327007332,95.0,0.6982025145750796,0.012066418874905999,-0.018610408710866923,-0.013231208947791517,PASSIVE_3
321,BRT036b-31-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_3,0.0007632623221072688,95.0,0.6982025145750796,0.012066418874905999,0.02061918574722283,0.013821234050408545,ACTIVE_3
322,BRT036b-31-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_4,0.00029794310779596774,95.0,0.6982025145750796,0.012066418874905999,0.02901575415547969,0.0194660946208635,PASSIVE_4
323,BRT037b-10-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,85.0,0.45426040564812914,0.013005534063472858,0.8630164091589053,1.0046658006900633,baseline
324,BRT037b-10-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.001853266833174772,85.0,0.45426040564812914,0.013005534063472858,0.0007296628993585391,-0.026623634093704225,ACTIVE_1
325,BRT037b-10-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.001972641390787618,85.0,0.45426040564812914,0.013005534063472858,-0.060104968237061816,-0.1243396865782653,PASSIVE_1
326,BRT037b-10-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,-0.006852800460511553,85.0,0.45426040564812914,0.013005534063472858,-0.0003307366847658731,0.024059965124909957,ACTIVE_2
327,BRT037b-10-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,-0.0024554293551920093,85.0,0.45426040564812914,0.013005534063472858,0.053877478524204866,0.12812073642507407,PASSIVE_2
328,BRT036b-40-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,96.0388,0.22202915262335066,0.022974765154691865,0.06775828752698701,1.036905348509456,baseline
329,BRT036b-40-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.0018035795375788018,96.0388,0.22202915262335066,0.022974765154691865,0.003212651242489875,0.048340268717423904,ACTIVE_1
330,BRT036b-40-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.014948468501468144,96.0388,0.22202915262335066,0.022974765154691865,0.0010515491162793164,-0.0299063647284457,PASSIVE_1
331,BRT036b-40-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,-0.019392697109821694,96.0388,0.22202915262335066,0.022974765154691865,0.0029854444562708,0.02503170376289588,ACTIVE_2
332,BRT036b-40-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,-0.003146399322590535,96.0388,0.22202915262335066,0.022974765154691865,0.005411178025727497,0.053703381599055834,PASSIVE_2
333,BRT036b-40-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_3,-0.008334431587081562,96.0388,0.22202915262335066,0.022974765154691865,-0.003402684547667749,-0.0650576906065047,PASSIVE_3
334,BRT036b-40-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_3,-0.012226910379647609,96.0388,0.22202915262335066,0.022974765154691865,-0.011383316776442508,-0.2568326422132766,ACTIVE_3
335,BRT036b-40-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_4,0.002305047811422937,96.0388,0.22202915262335066,0.022974765154691865,-0.0053904300649042294,-0.05689438516170943,PASSIVE_4
336,BRT036b-28-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,99.3451,0.46200294657021973,0.009729278191220587,0.14031289440003547,0.9867876089393188,baseline
337,BRT036b-28-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.001328408840198267,99.3451,0.46200294657021973,0.009729278191220587,-0.0015364155409266548,-0.04423800838236684,ACTIVE_1
338,BRT036b-28-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.0027651248188789827,99.3451,0.46200294657021973,0.009729278191220587,-0.007042890726816682,-0.0598239065980354,PASSIVE_1
339,BRT036b-28-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,-0.0033866575514186104,99.3451,0.46200294657021973,0.009729278191220587,0.004555374311618733,0.05542682264289872,ACTIVE_2
340,BRT036b-28-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,-0.0015545701929472987,99.3451,0.46200294657021973,0.009729278191220587,0.01084350432187763,0.18591853164528266,PASSIVE_2
341,BRT036b-28-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_3,-0.0033158918527766475,99.3451,0.46200294657021973,0.009729278191220587,0.00892427514253395,0.12475554570503226,PASSIVE_3
342,BRT036b-28-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_3,0.0062454021830768425,99.3451,0.46200294657021973,0.009729278191220587,-0.00029314213418292457,-0.0002854843555790237,ACTIVE_3
343,BRT036b-28-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_4,-0.00232895740091049,99.3451,0.46200294657021973,0.009729278191220587,0.0012132126552420806,-0.03734742013617413,PASSIVE_4
