,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,state_chan_alt
110,ley046f-12-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,0.0008497504901096776,85.0,0.764172501267512,0.019281560238476454,0.043615154589740864,0.17792903871274332,active
111,ley046f-03-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,85.0,0.45143948376963383,0.017191422553506093,0.01985864722772812,1.0458655939680095,baseline
112,ley046f-03-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,-0.00041015860870717845,85.0,0.45143948376963383,0.017191422553506093,-0.01827969191204495,0.14592008428250525,pupil
113,ley046f-03-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,-0.0001307385204404953,85.0,0.45143948376963383,0.017191422553506093,0.011187534010603078,-0.15434768201121987,active
114,ley046f-08-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,85.0,0.7144154342286014,0.009887944163653234,0.05960507505927669,1.0460258443989086,baseline
115,ley046f-08-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,-0.0005960124773420449,85.0,0.7144154342286014,0.009887944163653234,0.0068934478576275545,-0.014861710175745054,pupil
116,ley046f-08-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,-0.003065841713616209,85.0,0.7144154342286014,0.009887944163653234,0.0707952808850791,0.18860222870818172,active
117,ley046f-06-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,85.0,0.5172425691331222,0.018885033740988974,0.19592395840820212,1.0126720232837318,baseline
118,ley046f-06-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,-0.0007712939076694355,85.0,0.5172425691331222,0.018885033740988974,0.013146772435894821,0.05269911075467669,pupil
119,ley046f-06-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,-0.00030491042140962847,85.0,0.5172425691331222,0.018885033740988974,0.12814155695286422,0.3706142527236432,active
120,ley042i-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,99.0,0.6665892170783205,0.017999482803456156,0.2119751998276101,1.053570040242284,baseline
121,ley042i-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,-0.0012249210513183922,99.0,0.6665892170783205,0.017999482803456156,-0.006469154638657794,0.024191136844070166,pupil
122,ley042i-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,0.00027211086263965296,99.0,0.6665892170783205,0.017999482803456156,-0.03432124102701629,0.2272641689425492,active
123,ley046f-01-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,95.0,0.5338196787344729,0.011467240068081388,0.5333441058148084,0.9929579190087008,baseline
124,ley046f-01-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,0.0006170769517256613,95.0,0.5338196787344729,0.011467240068081388,-0.010004958949625383,0.05452179910290257,pupil
125,ley046f-01-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,-0.0002819097015323776,95.0,0.5338196787344729,0.011467240068081388,0.08029259486583135,0.6228452478707004,active
126,ley041l-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,99.0,0.7083094465192026,0.011871475989169229,0.3646994635951323,0.9700386224243894,baseline
127,ley041l-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,-3.4653043689502545e-05,99.0,0.7083094465192026,0.011871475989169229,-0.02022867973862382,-0.04544355959839319,pupil
128,ley041l-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,0.0009519132464151968,99.0,0.7083094465192026,0.011871475989169229,-0.04149495175185193,-0.13698628313222577,active
129,ley040k-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,99.0,0.6679731397564262,0.01620526069225166,0.26655066033710495,1.080195130181775,baseline
130,ley040k-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,-0.0013483379206622884,99.0,0.6679731397564262,0.01620526069225166,0.0325009178445538,-0.04424784633901448,pupil
131,ley040k-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,-4.614940875030863e-05,99.0,0.6679731397564262,0.01620526069225166,-0.08771676821378975,0.21311156407388201,active
132,ley040j-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,99.0,0.4683444421742185,0.022906184379456934,0.006278263052449187,1.0436500992488877,baseline
133,ley040j-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,0.005250931649512731,99.0,0.4683444421742185,0.022906184379456934,-0.02778706241473628,0.002370652535410386,pupil
134,ley040j-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,0.0003085758413041222,99.0,0.4683444421742185,0.022906184379456934,0.25798447679126063,-0.4678005715791249,active
135,ley035c-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,90.0,0.577387564164487,0.023551614274851886,-0.0009710315068447734,1.0367294029796408,baseline
136,ley035c-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,-0.01271263855253719,90.0,0.577387564164487,0.023551614274851886,0.029057740434059405,0.024987081931147005,pupil
137,ley035c-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,0.001639263193992014,90.0,0.577387564164487,0.023551614274851886,0.11526187519955926,-0.20739833964552606,active
138,ley027g-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,99.0,0.8026052109540052,0.008112310970154097,0.06748447557535539,1.049386988272076,baseline
139,ley027g-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,0.0011892468258680635,99.0,0.8026052109540052,0.008112310970154097,0.007858078701767213,0.016703247385637547,pupil
140,ley027g-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,-0.0006544221210361789,99.0,0.8026052109540052,0.008112310970154097,-0.015655803795590003,-0.007297689069537693,active
141,ley027g-a2,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,90.0,0.7200171272207406,0.00792112394524151,0.11005803048687712,1.049295990488701,baseline
142,ley027g-a2,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,-0.0008668537547609351,90.0,0.7200171272207406,0.00792112394524151,-0.0029347750271810163,0.021397340308291404,pupil
143,ley027g-a2,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,4.426715165031693e-05,90.0,0.7200171272207406,0.00792112394524151,-0.009128256539903056,0.02470963165656035,active
144,ley027f-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,99.0,0.9158697127210926,0.0052785120481140275,0.11871038958653528,1.0031433452832956,baseline
145,ley027f-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,-0.0029905110549223474,99.0,0.9158697127210926,0.0052785120481140275,-0.021226733630622656,-0.03767575259132393,pupil
146,ley027f-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,-0.00015893231192693418,99.0,0.9158697127210926,0.0052785120481140275,0.05532642616538802,0.27205789054913443,active
147,ley026g-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,95.0,0.9549386270292801,0.0029056844682935723,0.10532522593472413,0.9744894090792213,baseline
148,ley026g-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,-0.004076024174694657,95.0,0.9549386270292801,0.0029056844682935723,0.004095434135670839,0.02468321333867767,pupil
149,ley026g-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,-4.4257290530157684e-06,95.0,0.9549386270292801,0.0029056844682935723,-0.16371268310177628,0.08063706345603258,active
150,BRT017g-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,95.0,0.8294103120240663,0.009128825696261436,0.3529785193255041,1.2039744998793351,baseline
151,BRT017g-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,-0.001044506450445496,95.0,0.8294103120240663,0.009128825696261436,0.005554873761880599,-0.01862013927716373,pupil
152,BRT017g-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,-0.00047456076717088927,95.0,0.8294103120240663,0.009128825696261436,0.0690652546176062,0.03743398995677806,active
153,BRT017g-a3,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,85.0,0.8882543412695412,0.011507689192067365,0.08137124920911722,0.9856374851463325,baseline
154,BRT017g-a3,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,-0.013865458514334676,85.0,0.8882543412695412,0.011507689192067365,0.06557279254928158,0.07417347598904686,pupil
155,BRT017g-a3,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,0.0014515565221176886,85.0,0.8882543412695412,0.011507689192067365,0.08409317227542658,0.1554382189105106,active
156,BRT015c-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,95.0,0.8715112077069422,0.008915517247687589,0.024941517759845606,1.0080349107365403,baseline
157,BRT015c-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,0.001968440435263224,95.0,0.8715112077069422,0.008915517247687589,0.05039199700742906,-0.019306288038603764,pupil
158,BRT015c-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,0.00024811638573457774,95.0,0.8715112077069422,0.008915517247687589,0.12064263151147378,-0.08991370210090986,active
159,BRT015b-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,95.0,0.9721324657885531,0.0018543023525680485,0.13792349530992337,0.9584530015728256,baseline
160,BRT015b-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,0.0068048335929962265,95.0,0.9721324657885531,0.0018543023525680485,0.03460778140113692,0.013029085468552809,pupil
161,BRT015b-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,0.001418880220811487,95.0,0.9721324657885531,0.0018543023525680485,0.022038658513590513,-0.020041213123009653,active
162,BRT009c-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,95.0,0.8504871072207367,0.010639902616727825,-0.009169706308568722,1.0087321272725405,baseline
163,BRT009c-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,0.002582436778871227,95.0,0.8504871072207367,0.010639902616727825,-0.0417507334452826,0.020949272919141622,pupil
164,BRT009c-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,0.00033250927546793425,95.0,0.8504871072207367,0.010639902616727825,-0.09958626217451738,0.2786655675901818,active
165,BRT007c-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,99.0,0.538713192525071,0.013815108734160978,0.4531451444709895,0.9705118195690658,baseline
166,BRT007c-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,9.61604005407392e-06,99.0,0.538713192525071,0.013815108734160978,-0.00969323381241195,0.1608941619562722,pupil
167,BRT007c-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,2.2183078900661782e-05,99.0,0.538713192525071,0.013815108734160978,0.02894666740940007,0.021897284266706445,active
168,BRT009d-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,85.0,0.5674873626724956,0.02161810283757547,0.25522166435885935,1.0313315768602487,baseline
169,BRT009d-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,0.0011952222132367305,85.0,0.5674873626724956,0.02161810283757547,-0.081552969816694,-0.15253003082941385,pupil
170,BRT009d-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,0.000716389422121125,85.0,0.5674873626724956,0.02161810283757547,-0.06696107163803695,-0.48588635845361317,active
171,BRT007c-a3,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,99.0,0.6348859871349856,0.016762249240428805,0.13809609874004725,1.053390105301182,baseline
172,BRT007c-a3,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,-0.004604158135866788,99.0,0.6348859871349856,0.016762249240428805,0.056783080187349566,-0.14649056516293954,pupil
173,BRT007c-a3,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,0.0007064723697144126,99.0,0.6348859871349856,0.016762249240428805,0.04208576692871982,-0.08039358808082858,active
174,BRT009a-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,99.0,0.5439906099844184,0.02007369635990205,0.018454139013583695,1.0473963893545002,baseline
175,BRT009a-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,0.0035492135576655234,99.0,0.5439906099844184,0.02007369635990205,0.022697802280171785,0.14268956641171876,pupil
176,BRT009a-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,-0.0037870081347264844,99.0,0.5439906099844184,0.02007369635990205,-0.05040148914109721,-0.1526868895243787,active
177,BRT005c-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,99.0,0.37640426149689216,0.018319554253916424,0.0191770603864047,1.0451924427639954,baseline
178,BRT005c-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,0.0009525436298978142,99.0,0.37640426149689216,0.018319554253916424,0.010226608718270436,-0.12063708953797106,pupil
179,BRT005c-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,0.0012330646560783395,99.0,0.37640426149689216,0.018319554253916424,-0.00015473403764171243,-0.20838356655067308,active
180,bbl081d-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,95.0,0.7424101920790126,0.013072620593372079,0.10960344395579827,1.0433269326849293,baseline
181,bbl081d-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,0.007467830077450638,95.0,0.7424101920790126,0.013072620593372079,-0.002509494841604851,0.052812713841121225,pupil
182,bbl081d-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,0.000752500425629117,95.0,0.7424101920790126,0.013072620593372079,0.004953114795438671,0.05447357589861892,active
183,BRT006d-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,99.0,0.3053732734380126,0.018215875289324675,0.02477406867405557,1.0995358782019187,baseline
184,BRT006d-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,-0.0026438039474290225,99.0,0.3053732734380126,0.018215875289324675,0.020581950978557303,0.4613451162901794,pupil
185,BRT006d-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,-0.0015051641006694504,99.0,0.3053732734380126,0.018215875289324675,0.061857131773600346,0.11585076606548239,active
186,bbl071d-a3,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,85.0,0.7506798972895595,0.014687202023912013,0.07560623624192717,1.0168293959850563,baseline
187,bbl071d-a3,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,0.004561042837239733,85.0,0.7506798972895595,0.014687202023912013,-0.03881062440314812,-0.0030346666028843645,pupil
188,bbl071d-a3,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,0.0002410741344465815,85.0,0.7506798972895595,0.014687202023912013,0.3091882283487843,-0.19051076281800208,active
189,bbl071d-a2,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,75.0,0.8687758832769218,0.005602561603376676,0.01567833708333739,1.0128345258021418,baseline
190,bbl071d-a2,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,0.0025397226293290115,75.0,0.8687758832769218,0.005602561603376676,-0.019350631552896066,0.025436240142965555,pupil
191,bbl071d-a2,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,6.649130676700999e-05,75.0,0.8687758832769218,0.005602561603376676,-0.00725331541738216,0.01533788282267233,active
192,bbl074g-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,99.0,0.8968446666285426,0.008862804984340115,0.1284172226626174,0.9645127075202644,baseline
193,bbl074g-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,0.006284306123458978,99.0,0.8968446666285426,0.008862804984340115,-0.0192358216905377,0.014420641508697448,pupil
194,bbl074g-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,0.0008870753111137772,99.0,0.8968446666285426,0.008862804984340115,-0.16333459266265193,0.042336978405504655,active
195,bbl078k-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,95.0,0.8763275084374824,0.008128412462522713,0.009488454140639013,1.0198563699578664,baseline
196,bbl078k-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,0.014932516533904695,95.0,0.8763275084374824,0.008128412462522713,-0.028616728524576453,0.014023363742251854,pupil
197,bbl078k-a1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,0.0013535557148985644,95.0,0.8763275084374824,0.008128412462522713,0.029795784989623476,0.0685434303458252,active
198,BRT016f-a1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,baseline,,95.0,0.7393292686969695,0.01170535958808146,0.36130127449186744,1.179206501200191,baseline
199,BRT016f-a1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,pupil,-0.0018010274827083923,95.0,0.7393292686969695,0.01170535958808146,0.011567721570955408,0.011684142803242316,pupil
200,BRT016f-a1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,active,-0.008164658199259262,95.0,0.7393292686969695,0.01170535958808146,-0.15370009261106513,-0.061745554184518346,active
201,bbl081d-a2,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,baseline,,75.0,0.32757128192410806,0.017857111189571666,0.0298634890317217,1.0173401739973271,baseline
202,bbl081d-a2,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,pupil,-0.11938971512044255,75.0,0.32757128192410806,0.017857111189571666,0.02637263601922335,0.10359567846315196,pupil
203,bbl081d-a2,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,active,-0.2227755861031371,75.0,0.32757128192410806,0.017857111189571666,-0.5278554586324816,-1.9122941733381147,active
204,ley046g-36-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,baseline,,85.0,0.40699611154965903,0.017241056847883636,0.7286886988648784,0.8098871737464244,baseline
205,ley046g-36-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,pupil,-0.03356205047521843,85.0,0.40699611154965903,0.017241056847883636,0.029390219977492804,-0.04762680003095469,pupil
206,ley046g-36-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,active,-0.06737329730460995,85.0,0.40699611154965903,0.017241056847883636,-1.1778067019165455,1.0051191731372917,active
207,ley046g-59-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,baseline,,76.5731,0.45251280975823505,0.0246306679795692,0.16976070701444373,0.35364336660325707,baseline
208,ley046g-59-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,pupil,-0.05728097558728921,76.5731,0.45251280975823505,0.0246306679795692,-0.003112259931741043,-0.06679038904900045,pupil
209,ley046g-59-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,active,-0.1057661321358484,76.5731,0.45251280975823505,0.0246306679795692,-2.553250367807698,3.468943255303995,active
210,ley046f-13-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,baseline,,85.0,0.47433107520501644,0.03150733834738623,1.391460957074033,1.8731259623792025,baseline
211,ley046f-13-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,pupil,-0.14132501640977793,85.0,0.47433107520501644,0.03150733834738623,-0.01427195501591689,-0.07268722545810262,pupil
212,ley046f-13-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,active,-0.3368737469567557,85.0,0.47433107520501644,0.03150733834738623,-1.5579658495502906,-2.0978798137674373,active
213,ley027g-a2,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,baseline,,90.0,0.7258933624665032,0.007566726178484642,0.16286043601427683,1.0041953805129442,baseline
214,ley027g-a2,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,pupil,-0.02214152191910442,90.0,0.7258933624665032,0.007566726178484642,0.0001835444895730602,0.004981081352207179,pupil
215,ley027g-a2,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,active,-0.03380714063983126,90.0,0.7258933624665032,0.007566726178484642,-0.8501129288962972,1.4369587394596275,active
216,BRT009c-a1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,baseline,,95.0,0.8511405445163721,0.010793249157307661,-0.007582421568733411,1.7075277911017612,baseline
217,BRT009c-a1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,pupil,0.004704851213998078,95.0,0.8511405445163721,0.010793249157307661,-0.09262133159400968,0.03715279588389499,pupil
218,BRT009c-a1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,active,0.007815313627004453,95.0,0.8511405445163721,0.010793249157307661,1.0977535045588342,-1.30535398088636,active
219,BRT006d-a2,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,baseline,,90.0,0.5913235821508352,0.015576651987005653,1.6990240996440842,-4.781936528037023,baseline
220,BRT006d-a2,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,pupil,-0.0015087752309664367,90.0,0.5913235821508352,0.015576651987005653,-1.3917147121467122,3.3532424294136134,pupil
