,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,state_chan_alt
25,ley046g-53-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.00021683468330602632,85.0,0.37867139133243255,0.016840436393616945,-0.018595173007814544,-0.0443037579815574,ACTIVE_1
26,ley046g-53-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.0003173688243767382,85.0,0.37867139133243255,0.016840436393616945,0.030657935716816975,0.021807058218326687,PASSIVE_1
27,ley046g-53-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,0.008283079280019307,85.0,0.37867139133243255,0.016840436393616945,-0.00700773694082128,-0.1237201396742279,PASSIVE_2
28,ley046g-53-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,0.008566328884092405,85.0,0.37867139133243255,0.016840436393616945,0.020817883856400106,0.052509964368776085,ACTIVE_2
29,ley046g-53-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_3,0.00810249816323827,85.0,0.37867139133243255,0.016840436393616945,0.0224320652131781,0.053852025014490455,PASSIVE_3
30,ley046g-57-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,85.0,0.3210340610615645,0.015495857026698747,1.9970413947037862,0.9899522977515318,baseline
31,ley046g-57-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.0006189975582028423,85.0,0.3210340610615645,0.015495857026698747,0.008200366188033206,-0.008954952251831228,ACTIVE_1
32,ley046g-57-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.0001979015294566041,85.0,0.3210340610615645,0.015495857026698747,-0.005261963289920807,0.10697867234347103,PASSIVE_1
33,ley046g-57-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,0.010126488753972785,85.0,0.3210340610615645,0.015495857026698747,0.0054255339987388344,0.07441769615443959,PASSIVE_2
34,ley046g-57-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,0.0093525337948378,85.0,0.3210340610615645,0.015495857026698747,0.00855893951918433,-0.02483223930384535,ACTIVE_2
35,ley046g-57-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_3,0.010130072898089813,85.0,0.3210340610615645,0.015495857026698747,-0.011204338645508124,0.06526852582074859,PASSIVE_3
36,ley046g-39-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,95.0,0.26270469707656885,0.02810924380590577,3.795187177874065,0.9769924583972364,baseline
37,ley046g-39-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.00024654469512491533,95.0,0.26270469707656885,0.02810924380590577,-0.030296569934129186,-0.02328771828627404,ACTIVE_1
38,ley046g-39-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.0004366095240569604,95.0,0.26270469707656885,0.02810924380590577,-0.011561564464476731,0.050720744232661374,PASSIVE_1
39,ley046g-39-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,-0.01722680547067954,95.0,0.26270469707656885,0.02810924380590577,-0.007264111240148556,0.008949971068878664,PASSIVE_2
40,ley046g-39-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,-0.017130018947542184,95.0,0.26270469707656885,0.02810924380590577,0.021697755373999157,0.0700392133468978,ACTIVE_2
41,ley046g-39-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_3,-0.017296223531991912,95.0,0.26270469707656885,0.02810924380590577,0.02322617992771106,0.04726437323065179,PASSIVE_3
42,ley046g-37-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,85.0,0.3678969665543154,0.014883574309001996,1.9601574884111366,0.9976456983669273,baseline
43,ley046g-37-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.0025367220204521837,85.0,0.3678969665543154,0.014883574309001996,-0.017179764523204376,-0.0944556767021853,ACTIVE_1
44,ley046g-37-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.0001308892386545132,85.0,0.3678969665543154,0.014883574309001996,0.0663274637100946,0.1578673790287977,PASSIVE_1
45,ley046g-37-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,0.039438934156525655,85.0,0.3678969665543154,0.014883574309001996,-0.007024111698314066,-0.06517316721161207,PASSIVE_2
46,ley046g-37-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,0.039051074411849476,85.0,0.3678969665543154,0.014883574309001996,0.014938484804493246,0.058374731169154113,ACTIVE_2
47,ley046g-37-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_3,0.0396873256973235,85.0,0.3678969665543154,0.014883574309001996,0.02845376859766427,0.12477276494021079,PASSIVE_3
48,ley046g-39-2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,85.0,0.28815313227810624,0.021554222972107673,2.6270307611629082,0.938008380203614,baseline
49,ley046g-39-2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.0002828643732727261,85.0,0.28815313227810624,0.021554222972107673,-0.012341275033826078,0.07524607441373662,ACTIVE_1
50,ley046g-39-2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.00030651973659668474,85.0,0.28815313227810624,0.021554222972107673,-0.010621274675629832,0.08042173665437208,PASSIVE_1
51,ley046g-39-2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,-0.004535119495865521,85.0,0.28815313227810624,0.021554222972107673,-0.007365041811638806,-0.07210172623147491,PASSIVE_2
52,ley046g-39-2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,-0.003832107055245581,85.0,0.28815313227810624,0.021554222972107673,0.027744157407134727,0.09813197699539139,ACTIVE_2
53,ley046g-39-2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_3,-0.004734885718642255,85.0,0.28815313227810624,0.021554222972107673,0.008119556128423385,0.028881909955990593,PASSIVE_3
54,ley046g-47-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,95.8038,0.331920509185428,0.021325860445077817,1.6717396777109137,0.9955725974702456,baseline
55,ley046g-47-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.0007958665684059922,95.8038,0.331920509185428,0.021325860445077817,0.004009443140048295,-0.05932736748531066,ACTIVE_1
56,ley046g-47-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.00019149710305235072,95.8038,0.331920509185428,0.021325860445077817,0.005164344567967663,0.027539567988028507,PASSIVE_1
57,ley046g-47-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,-0.03939182903295985,95.8038,0.331920509185428,0.021325860445077817,0.032136412837671297,-0.039344852208639744,PASSIVE_2
58,ley046g-47-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,-0.042686808531251876,95.8038,0.331920509185428,0.021325860445077817,0.00130791687154155,0.04510317696949513,ACTIVE_2
59,ley046g-47-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_3,-0.0393315452385786,95.8038,0.331920509185428,0.021325860445077817,0.0016076860851471295,0.14531973477345603,PASSIVE_3
60,ley046g-31-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,95.0,0.4993844609966821,0.021565806354329448,0.7247338590000323,1.0117861873080023,baseline
61,ley046g-31-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.0006774874617521917,95.0,0.4993844609966821,0.021565806354329448,-0.004017853748245223,-0.00908347816779877,ACTIVE_1
62,ley046g-31-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.00045188341596535145,95.0,0.4993844609966821,0.021565806354329448,0.016227042278780603,0.11844381554125283,PASSIVE_1
63,ley046g-31-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,0.1865355921062826,95.0,0.4993844609966821,0.021565806354329448,0.01617104620135494,-0.006637785410284843,PASSIVE_2
64,ley046g-31-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,0.1845213712064708,95.0,0.4993844609966821,0.021565806354329448,-0.0022240998041283327,-0.05004721403341863,ACTIVE_2
65,ley046g-31-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_3,0.18663691328474413,95.0,0.4993844609966821,0.021565806354329448,0.008356958744660591,-0.036158800374011105,PASSIVE_3
66,ley046g-30-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,95.0,0.37301962124389665,0.010430195485071174,3.931580827280545,0.9801015709602996,baseline
67,ley046g-30-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.00025051428852184164,95.0,0.37301962124389665,0.010430195485071174,-0.026944225627527435,0.002419622275976047,ACTIVE_1
68,ley046g-30-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.00043241111978110507,95.0,0.37301962124389665,0.010430195485071174,-0.02359144183917821,0.017428742090780776,PASSIVE_1
69,ley046g-30-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,-0.018569401854601483,95.0,0.37301962124389665,0.010430195485071174,-0.03308950421111942,-0.11684757189391344,PASSIVE_2
70,ley046g-30-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,-0.020322885634937702,95.0,0.37301962124389665,0.010430195485071174,0.03656001353856557,0.06920558739085102,ACTIVE_2
71,ley046g-30-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_3,-0.018760276930314908,95.0,0.37301962124389665,0.010430195485071174,0.043831329643825176,0.0524553761386099,PASSIVE_3
72,ley046g-04-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,85.0,0.8501811818136149,0.013608040974126843,1.7060562841623246,0.9939502874480668,baseline
73,ley046g-04-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.00019776134361260844,85.0,0.8501811818136149,0.013608040974126843,-0.0040225980113113005,0.00544385059918564,ACTIVE_1
74,ley046g-04-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.00031461553743564034,85.0,0.8501811818136149,0.013608040974126843,0.00791962401747536,0.0031548739856236546,PASSIVE_1
75,ley046g-04-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,0.02267240587546007,85.0,0.8501811818136149,0.013608040974126843,-0.030892275235433454,-0.03386408885491899,PASSIVE_2
76,ley046g-04-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,0.01855079685619632,85.0,0.8501811818136149,0.013608040974126843,0.008352276598714918,0.022644828232133537,ACTIVE_2
77,ley046g-04-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_3,0.02241129767635968,85.0,0.8501811818136149,0.013608040974126843,-0.003481063345953098,-0.009315668903331135,PASSIVE_3
78,ley046g-12-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,85.0,0.4208965217079821,0.021586832548217836,1.0580839962226096,1.0078646422343955,baseline
79,ley046g-12-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.001319376912726452,85.0,0.4208965217079821,0.021586832548217836,0.0035275658471033955,-0.04673603602789994,ACTIVE_1
80,ley046g-12-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-9.676854173803134e-05,85.0,0.4208965217079821,0.021586832548217836,0.04080944698109209,-0.10572064246767572,PASSIVE_1
81,ley046g-12-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,-0.040133907700176344,85.0,0.4208965217079821,0.021586832548217836,-0.02716090317706729,0.10679648592012692,PASSIVE_2
82,ley046g-12-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,-0.04099053443937901,85.0,0.4208965217079821,0.021586832548217836,-0.006724196846647527,0.03316814600974669,ACTIVE_2
83,ley046g-12-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_3,-0.04025040366555072,85.0,0.4208965217079821,0.021586832548217836,0.012933794510897868,-0.01102762735955162,PASSIVE_3
84,ley046g-11-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,95.0,0.4788505740054231,0.02244140616302739,2.851813541431159,0.9978298810696191,baseline
85,ley046g-11-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.00030721139132433995,95.0,0.4788505740054231,0.02244140616302739,-0.029068408012052554,0.007325824731943519,ACTIVE_1
86,ley046g-11-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.000252376651775959,95.0,0.4788505740054231,0.02244140616302739,-0.007313451607133828,-0.014292160360215786,PASSIVE_1
87,ley046g-11-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,0.031180348566087854,95.0,0.4788505740054231,0.02244140616302739,-0.04907712099191426,-0.07401731064121478,PASSIVE_2
88,ley046g-11-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,0.03034327736974821,95.0,0.4788505740054231,0.02244140616302739,0.014536272652650839,0.011282248305640853,ACTIVE_2
89,ley046g-11-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_3,0.03101930404188135,95.0,0.4788505740054231,0.02244140616302739,-0.0092214242758424,0.031668886982199114,PASSIVE_3
90,ley046f-44-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,85.0,0.2066015852570759,0.04146527513345647,2.2896395013523514,1.0292459968720546,baseline
91,ley046f-44-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.0014994660367958967,85.0,0.2066015852570759,0.04146527513345647,0.04169140739672872,-0.07123221345344621,ACTIVE_1
92,ley046f-44-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.00013042202077887978,85.0,0.2066015852570759,0.04146527513345647,0.023122362209005758,0.11630331695797069,PASSIVE_1
93,bbl078k-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,95.0,0.8764004825878896,0.008146291000683856,0.41938307164247524,0.9968767574514853,baseline
94,bbl078k-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.0015128336567849052,95.0,0.8764004825878896,0.008146291000683856,-0.0009999221862450188,0.004484192761175737,ACTIVE_1
95,bbl078k-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,0.0004694342396243537,95.0,0.8764004825878896,0.008146291000683856,-0.027862375977257593,0.004678608305576149,PASSIVE_1
96,ley049h-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,99.0,0.9279217187702038,0.003379334826771344,0.7447038831749413,0.9987989774325283,baseline
97,ley049h-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_0,0.0007411666277324524,99.0,0.9279217187702038,0.003379334826771344,0.02090327545588241,0.0014782354701631856,ACTIVE_0
98,ley049h-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.0003201280053948196,99.0,0.9279217187702038,0.003379334826771344,0.0006423205987379039,0.0017469342848595974,ACTIVE_1
99,ley027g-a2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,90.0,0.7203658365354272,0.007847902346516908,1.1547489589035567,1.0133003154638138,baseline
100,ley027g-a2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.0004904638042188064,90.0,0.7203658365354272,0.007847902346516908,0.03525979202480982,-0.04120661735671626,ACTIVE_1
101,ley027g-a2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,1.6159934122975757e-06,90.0,0.7203658365354272,0.007847902346516908,-0.03967834470189161,0.052466083870384,PASSIVE_1
102,ley027g-a2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,-0.0007363045299501565,90.0,0.7203658365354272,0.007847902346516908,0.001211758076812477,0.007129807817914664,ACTIVE_2
103,ley027g-a2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,-0.0001570880733827736,90.0,0.7203658365354272,0.007847902346516908,0.02735337186364543,-0.07172231589421844,PASSIVE_2
104,ley049h-a2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,99.0,0.9299511390511931,0.0034436202086123384,0.7351047187930009,1.0002448598533018,baseline
105,ley049h-a2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_0,0.0008184118233984882,99.0,0.9299511390511931,0.0034436202086123384,0.04182465615572305,-0.006014399504220174,ACTIVE_0
106,ley049h-a2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.0003157502893475719,99.0,0.9299511390511931,0.0034436202086123384,0.013761552176177985,0.006955090646394756,ACTIVE_1
107,ley046f-62-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,95.0,0.3970601833873386,0.024691395951648,2.2196489817477767,0.9988254174627773,baseline
108,ley046f-62-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.00021454761474091954,95.0,0.3970601833873386,0.024691395951648,0.022187746432837455,0.003999865002518145,ACTIVE_1
109,ley046f-62-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.00036156938000912563,95.0,0.3970601833873386,0.024691395951648,0.03838911872724048,-0.009401887195540306,PASSIVE_1
110,ley046f-60-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,95.0,0.45915620377212496,0.027491420208544195,0.8951197762684547,1.0265325868642148,baseline
111,ley046f-60-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.00022048900023261797,95.0,0.45915620377212496,0.027491420208544195,-0.003635838150863774,-0.03313217159799908,ACTIVE_1
