,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,state_chan_alt
113,ele090b-c1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.05548781582777664,78.7,0.42138798623350227,0.014316878743479861,0.019489343413448372,0.013923571153565396,ACTIVE_1
114,ele090b-c1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.00023126584550148502,78.7,0.42138798623350227,0.014316878743479861,-0.0073665532621696546,0.007080674066977541,PASSIVE_1
115,ele087a-c1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,97.7,0.5337597459923266,0.01232076428320085,0.7306921092116007,0.8638170164965405,baseline
116,ele087a-c1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.055863564641414024,97.7,0.5337597459923266,0.01232076428320085,-0.0006836963267810188,-0.028874973937203906,ACTIVE_1
117,ele087a-c1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,0.00017939387676367967,97.7,0.5337597459923266,0.01232076428320085,-0.006401472166408857,-0.0196588253353072,PASSIVE_1
118,ele080c-b1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,75.3,0.4920959482919245,0.0183846233947822,0.12257239779528488,1.0194927303804688,baseline
119,ele080c-b1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.0045568633804968705,75.3,0.4920959482919245,0.0183846233947822,0.004955839294679591,-0.020502479146376422,ACTIVE_1
120,ele080c-b1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-2.5528629356259184e-06,75.3,0.4920959482919245,0.0183846233947822,-0.008517055507185886,0.06899918833906038,PASSIVE_1
121,ele086b-c1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,80.8,0.49950187113741756,0.02606972100001625,0.3430885650342359,0.9777026406819889,baseline
122,ele086b-c1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_0,0.03166572705455055,80.8,0.49950187113741756,0.02606972100001625,0.0001517692154852347,-0.033636396422437854,ACTIVE_0
123,ele071c-c1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,80.9,0.36630533021579453,0.015563979821104896,0.7575414829727952,0.6529705929957446,baseline
124,ele071c-c1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.0020532595262714626,80.9,0.36630533021579453,0.015563979821104896,-0.01809737254704396,0.008382962007345774,ACTIVE_1
125,ele071c-c1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-8.600059912859038e-05,80.9,0.36630533021579453,0.015563979821104896,0.015052369824834887,0.031099221936105714,PASSIVE_1
126,ele068a-d1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,70.2,0.4376468105150879,0.016129166369918596,0.23967022266960353,0.9746941078040372,baseline
127,ele068a-d1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.0019128255263609548,70.2,0.4376468105150879,0.016129166369918596,-0.016076335187076806,0.0819926950119325,ACTIVE_1
128,ele068a-d1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,9.673237483901151e-05,70.2,0.4376468105150879,0.016129166369918596,-0.010815022141288409,0.016883018237412402,PASSIVE_1
129,ele072a-c1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,87.3,0.29385402294159113,0.020769284705421148,0.26137343532517465,0.800784973453483,baseline
130,ele072a-c1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.007162531864390202,87.3,0.29385402294159113,0.020769284705421148,-0.0019278817347642314,0.008084730737455687,ACTIVE_1
131,ele072a-c1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.0006338634217940046,87.3,0.29385402294159113,0.020769284705421148,-0.0001099077176578278,0.0031983687687057406,PASSIVE_1
132,ele061c-b1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,72.2,0.3540995604260344,0.01671662909357987,0.9428474635915254,0.5889510972179506,baseline
133,ele061c-b1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.017539306221136503,72.2,0.3540995604260344,0.01671662909357987,0.005131664738418212,0.018049429856851186,ACTIVE_1
134,ele061c-b1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.00011279774412409708,72.2,0.3540995604260344,0.01671662909357987,3.1602250244305875e-05,0.08408067503324641,PASSIVE_1
135,ele051a-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,70.0,0.20742144579502592,0.02372510847970623,0.5373504463156087,0.8175777810815379,baseline
136,ele051a-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.004885328147741561,70.0,0.20742144579502592,0.02372510847970623,0.017827163932074157,0.011396929691764233,ACTIVE_1
137,ele051a-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,7.377996974066982e-05,70.0,0.20742144579502592,0.02372510847970623,-0.0008882409402317961,-0.01916564425724686,PASSIVE_1
138,ele027a-c1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,86.1,0.41342732389427256,0.021520944440997888,0.5012048116245513,1.0152412384740033,baseline
139,ele027a-c1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.004306857391319541,86.1,0.41342732389427256,0.021520944440997888,0.014917813634448263,-0.012114034417845655,ACTIVE_1
140,ele027a-c1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,0.00015288977631853807,86.1,0.41342732389427256,0.021520944440997888,-0.0005152976642025152,0.017789142015230127,PASSIVE_1
141,ele027a-b1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,78.9,0.38082336061284305,0.021729055177895865,1.0643496347774006,0.7240016884873258,baseline
142,ele027a-b1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.002243566254975062,78.9,0.38082336061284305,0.021729055177895865,-0.0169624859131574,0.004476255722519137,ACTIVE_1
143,ele027a-b1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-9.882342695465307e-06,78.9,0.38082336061284305,0.021729055177895865,0.013177262403455315,0.007648567505431346,PASSIVE_1
144,oni013a-d1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,78.1,0.5079704108009719,0.02139343805644393,0.41606334297503905,0.8596797428073438,baseline
145,oni013a-d1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.2452178666100396,78.1,0.5079704108009719,0.02139343805644393,0.2992041848877517,0.3161146900219435,ACTIVE_1
146,mar015a-d1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,98.9,0.4644425480709781,0.016152689571737423,0.07639552554306292,1.1839142604972315,baseline
147,mar015a-d1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.37613408109517066,98.9,0.4644425480709781,0.016152689571737423,-0.036704519107699764,-0.6779981823721675,ACTIVE_1
148,mar015a-d1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,-0.02821830284688228,98.9,0.4644425480709781,0.016152689571737423,-0.01095865418432051,-0.010207057201335527,PASSIVE_1
149,ele086b-c1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,80.8,0.600252634577429,0.022886508139710843,0.23836677011734708,0.7511751912557361,baseline
150,ele086b-c1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_0,0.42734262514722504,80.8,0.600252634577429,0.022886508139710843,0.3403613986070017,0.48700764903875504,ACTIVE_0
151,ele058b-c1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,85.6,0.3662487726540655,0.021442200476140413,0.4701119438528235,0.8384915362730796,baseline
152,ele058b-c1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.017232351113923183,85.6,0.3662487726540655,0.021442200476140413,-0.05749706465785853,0.011970503107076782,ACTIVE_1
153,ele058b-c1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.10209984686326026,85.6,0.3662487726540655,0.021442200476140413,0.10862321842917497,0.15972620401958615,PASSIVE_1
154,mar012b-d1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,89.9,0.6020854425137725,0.015022872442659783,0.1214965891961628,0.2156864562808393,baseline
155,mar012b-d1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.8046872687750569,89.9,0.6020854425137725,0.015022872442659783,0.642852598439251,0.5182404204586324,ACTIVE_1
156,mar012b-d1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.671650505507667,89.9,0.6020854425137725,0.015022872442659783,0.4554059415822834,0.6593696921360886,PASSIVE_1
157,mar012b-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,95.3,0.6180755275848423,0.021235144759709664,0.09471281610020399,0.9536275979515322,baseline
158,mar012b-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.2911813922762185,95.3,0.6180755275848423,0.021235144759709664,0.16873449674479504,0.2280319910423676,ACTIVE_1
159,mar012b-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,-0.08197306905527701,95.3,0.6180755275848423,0.021235144759709664,-0.03187692380242072,-0.041213092102892084,PASSIVE_1
160,lim045a-09-2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,85.2,0.49747828132697497,0.01742079471505065,0.3513607544983506,0.8632618726132003,baseline
161,lim045a-09-2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.032000325350724425,85.2,0.49747828132697497,0.01742079471505065,0.023614766392542536,0.05796018187942844,ACTIVE_1
162,lim045a-09-2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.10430607597097408,85.2,0.49747828132697497,0.01742079471505065,0.06556093287256994,0.2933796359504302,PASSIVE_1
163,oni015b-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,97.0,0.8466301675100517,0.011666315352246057,0.8375410155885437,1.4605084666612744,baseline
164,oni015b-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.406625574746571,97.0,0.8466301675100517,0.011666315352246057,-0.2503523335815489,-1.0168442965962181,ACTIVE_1
165,oni015b-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,82.6,0.48523698666721327,0.02960941206308627,0.2879864917073066,0.9332988682130446,baseline
166,oni015b-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.10960573466830319,82.6,0.48523698666721327,0.02960941206308627,-0.035404266423499184,0.6160917642201325,ACTIVE_1
167,oni005m-31-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,80.0,0.7087340678889416,0.018839267348372015,0.05671153039400192,0.7003423874725898,baseline
168,oni005m-31-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.4184975660862232,80.0,0.7087340678889416,0.018839267348372015,0.11634885807864581,0.8522289019292353,ACTIVE_1
169,min041c-d1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,96.1,0.5631956261048492,0.012436356992027619,1.3615858312481666,0.9998376461914502,baseline
170,min041c-d1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.1413853032312793,96.1,0.5631956261048492,0.012436356992027619,0.42926711810978596,-0.32981048093984,ACTIVE_1
171,min041c-d1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,-0.019114463595518997,96.1,0.5631956261048492,0.012436356992027619,-0.2845958243149115,0.21672081857749567,PASSIVE_1
172,min041c-c1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,82.0,0.4721750454959933,0.013598699034088979,0.905013090193688,1.0001606052119318,baseline
173,min041c-c1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.011149702925093895,82.0,0.4721750454959933,0.013598699034088979,-0.025954951231774687,-0.31138775790030104,ACTIVE_1
174,min041c-c1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.0275583479402848,82.0,0.4721750454959933,0.013598699034088979,0.017111792802455172,0.20179977246301353,PASSIVE_1
175,min040c-b2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,75.1,0.690349414864924,0.009088182284417625,0.8349754912528156,1.0134802232216524,baseline
176,min040c-b2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.09617156747341352,75.1,0.690349414864924,0.009088182284417625,0.0030624994927724815,-0.013469011575445274,ACTIVE_1
177,min040c-b2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.0008028923087671254,75.1,0.690349414864924,0.009088182284417625,0.006043086654322951,-0.026991930556690812,PASSIVE_1
178,min025b-c1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,77.0,0.8852565045300551,0.005639603970179006,0.27332532942250665,0.5874956336496722,baseline
179,min025b-c1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.2647028276920245,77.0,0.8852565045300551,0.005639603970179006,0.3698977343785054,0.17060715005504964,ACTIVE_1
180,min025b-c1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.45804802750134227,77.0,0.8852565045300551,0.005639603970179006,0.43281417411016304,1.0356967084513222,PASSIVE_1
181,min024b-a3,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,86.4,0.7076605344007298,0.017345151868066403,0.12238079002930136,1.1729313293993915,baseline
182,min024b-a3,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.1800864787499165,86.4,0.7076605344007298,0.017345151868066403,0.21729551919180082,-0.23721521811831098,ACTIVE_1
183,min024b-a3,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,-0.0898492321720826,86.4,0.7076605344007298,0.017345151868066403,0.012257028796262752,-0.34277346376163337,PASSIVE_1
184,min024b-a2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,99.7,0.8683645594609377,0.005840169777736745,-0.0020459250210458557,0.9636378026780325,baseline
185,min024b-a2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.22333352802054965,99.7,0.8683645594609377,0.005840169777736745,0.15594008524779676,0.1850499475919439,ACTIVE_1
186,min024b-a2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.08441951410960559,99.7,0.8683645594609377,0.005840169777736745,0.07332351525882877,0.004424110896437363,PASSIVE_1
187,min024b-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,70.5,0.8577376620215972,0.0072820312335974266,0.15803973271827293,0.85261517594907,baseline
188,min024b-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.3133495134552946,70.5,0.8577376620215972,0.0072820312335974266,0.5552418794741717,0.353359079352458,ACTIVE_1
189,min024b-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.09139209262385886,70.5,0.8577376620215972,0.0072820312335974266,-0.011546661121924113,0.21628928156276278,PASSIVE_1
190,mar033c-d2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,98.0,0.7394193229824372,0.012092432520877888,-0.02058160456257562,0.9240422384890223,baseline
191,mar033c-d2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.29305422302068923,98.0,0.7394193229824372,0.012092432520877888,0.45872830792818425,-0.11711366750025062,ACTIVE_1
192,mar033c-d2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.07868221652465815,98.0,0.7394193229824372,0.012092432520877888,0.013331733924271786,0.1206909794409543,PASSIVE_1
193,min021a-c1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,76.8,0.6490012182104957,0.01568416416857615,0.3086151250448258,0.8682228920348388,baseline
194,min021a-c1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.30895841023612214,76.8,0.6490012182104957,0.01568416416857615,0.4258911950973629,0.3941849059273525,ACTIVE_1
195,min021a-c1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.17730061659506108,76.8,0.6490012182104957,0.01568416416857615,0.2340876504419674,0.13354241289413327,PASSIVE_1
196,min023b-c2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,86.2,0.5368341389722686,0.024934772993046802,0.6345492804651229,1.0353984901347193,baseline
197,min023b-c2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.26803700959286847,86.2,0.5368341389722686,0.024934772993046802,0.521549203816183,0.22546477947504803,ACTIVE_1
198,min023b-c2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,-0.10016062498261852,86.2,0.5368341389722686,0.024934772993046802,-0.11234405483422819,-0.21460496042039798,PASSIVE_1
199,mar033c-d1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,79.0,0.6116963162970602,0.015546980838378226,0.2109620300220016,0.9693628511183328,baseline
200,mar033c-d1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.3157356541489251,79.0,0.6116963162970602,0.015546980838378226,0.48697562459433935,-0.11702639500846683,ACTIVE_1
201,mar033c-d1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,-0.019486257899549525,79.0,0.6116963162970602,0.015546980838378226,-0.008691091333528215,-0.034245196149239786,PASSIVE_1
202,mar033c-c1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,75.4,0.5864157061612265,0.01715295670552968,0.18967236439351348,0.8462245201526535,baseline
203,mar033c-c1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.25678677840489467,75.4,0.5864157061612265,0.01715295670552968,0.26662080602021887,0.025471299949729347,ACTIVE_1
204,mar033c-c1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.24910016659910722,75.4,0.5864157061612265,0.01715295670552968,0.155485646804225,0.4288539762201363,PASSIVE_1
205,mar036a-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,96.4,0.555976628879708,0.015071764757696022,0.5602999681027147,1.220206987978742,baseline
206,mar036a-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.030167199716026456,96.4,0.555976628879708,0.015071764757696022,0.359780477235122,-0.48122866540711395,ACTIVE_1
207,mar036a-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,-0.012370047835644745,96.4,0.555976628879708,0.015071764757696022,0.04822294020885692,-0.1350305561420784,PASSIVE_1
208,min021a-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,73.2,0.599924751990777,0.018478349172931063,0.08146832970271183,0.9568164301394733,baseline
209,min021a-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_0,0.12560728419667344,73.2,0.599924751990777,0.018478349172931063,0.05024690762121888,0.1871873263234943,ACTIVE_0
210,mar015b-d1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,77.6,0.6430408849180927,0.01229662916279074,0.5164204874112197,0.9729574178495444,baseline
211,mar015b-d1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.01956994168344628,77.6,0.6430408849180927,0.01229662916279074,-0.12477963653081223,0.28011109730820916,ACTIVE_1
212,mar015b-d1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.027154032004689577,77.6,0.6430408849180927,0.01229662916279074,-0.06174736529354211,0.15656839473512613,PASSIVE_1
213,mar013b-c1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,81.8,0.531401172839104,0.014033880024267342,0.049268373818072725,0.9318602353897847,baseline
214,mar013b-c1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.36150053585720815,81.8,0.531401172839104,0.014033880024267342,0.13917581491955006,0.5602069434767427,ACTIVE_1
215,mar013b-c1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.022528260467447415,81.8,0.531401172839104,0.014033880024267342,0.0328699596462652,-0.11424301678350435,PASSIVE_1
216,mar013b-d1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,71.2,0.4686959058787522,0.017725275373144694,0.40137921630419315,0.8946034622689035,baseline
217,mar013b-d1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_0,0.2283616381753106,71.2,0.4686959058787522,0.017725275373144694,0.2036265318871855,0.08119881520406624,ACTIVE_0
218,mar011b-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,84.3,0.4512342742395251,0.011636691235534981,0.5009610779981328,0.7722317200795581,baseline
219,mar011b-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.17389421184457654,84.3,0.4512342742395251,0.011636691235534981,0.1642073864714316,-0.07957486503381772,ACTIVE_1
220,mar011b-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,-0.06066623663522262,84.3,0.4512342742395251,0.011636691235534981,-0.06325526542378798,0.13862680484750262,PASSIVE_1
221,mar012a-c2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,96.0,0.3674734719466966,0.012881582158475147,0.23836160066415252,0.8687942042859177,baseline
222,mar012a-c2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.24437417128282518,96.0,0.3674734719466966,0.012881582158475147,0.11863434863406616,-0.004315547925569275,ACTIVE_1
223,mar012a-c2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.09071372335247811,96.0,0.3674734719466966,0.012881582158475147,0.05006640999177048,0.08251526062692797,PASSIVE_1
224,mar004a-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,98.4,0.7914562588095395,0.010133298486281566,0.3493924433418946,0.6682169719711606,baseline
225,mar004a-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.4035440499305313,98.4,0.7914562588095395,0.010133298486281566,0.7758914270662958,0.4431382955699424,ACTIVE_1
226,mar004a-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.42532844668356734,98.4,0.7914562588095395,0.010133298486281566,0.7631486666662116,0.6816257825241616,PASSIVE_1
227,lim045a-27-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,70.4,0.5198893313659089,0.014085422604910459,0.3496943785290721,0.9527416164250697,baseline
228,lim045a-27-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.05027528301710907,70.4,0.5198893313659089,0.014085422604910459,0.023286504539084166,0.18253476186727938,ACTIVE_1
229,lim045a-27-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.01373913837972002,70.4,0.5198893313659089,0.014085422604910459,0.010179066337565023,0.023986245784751652,PASSIVE_1
230,lim045a-22-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,78.0,0.6935818101664174,0.01620865510327905,0.9416882743340551,0.983469028398402,baseline
