,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,state_chan_alt
857,BRT026c-15-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.18351162535348392,81.699,0.6325767510347948,0.01820155092786916,0.27486667979789353,0.013676004271621809,active
858,BRT026c-12-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,95.0,0.2932522757495569,0.039202503540824815,-0.003823359992475889,0.29693434267552393,baseline
859,BRT026c-12-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,-0.45518023478900244,95.0,0.2932522757495569,0.039202503540824815,-1.2382430431354536,-2.1276101224169786,pupil
860,BRT026c-12-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,-0.3491500248048542,95.0,0.2932522757495569,0.039202503540824815,0.46024552811049696,1.0023407408966603,active
861,BRT026c-11-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,95.0,0.3115374347554497,0.017265109717509455,6.9529042428100905,4.407527705472028,baseline
862,BRT026c-11-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.04850010617157102,95.0,0.3115374347554497,0.017265109717509455,8.911203042859816,6.186450138229603,pupil
863,BRT026c-11-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.06892564170782145,95.0,0.3115374347554497,0.017265109717509455,5.444831101205957,6.112657905589833,active
864,BRT026c-11-2,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,95.0,0.3023314392273435,0.030788414057726764,0.3269659760276317,0.9426601804874706,baseline
865,BRT026c-11-2,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.004032472402081892,95.0,0.3023314392273435,0.030788414057726764,-2.512703812991408,-2.353489806568152,pupil
866,BRT026c-11-2,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.005625100315501256,95.0,0.3023314392273435,0.030788414057726764,0.05853451691514039,0.10822706756564608,active
867,BRT026c-05-2,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,95.0013,0.5109158675314985,0.01690556734992727,2.007819600832999,2.826212188944104,baseline
868,BRT026c-05-2,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.10711010351950749,95.0013,0.5109158675314985,0.01690556734992727,1.2350143029970022,1.807502412189884,pupil
869,BRT026c-05-2,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.09043438829752753,95.0013,0.5109158675314985,0.01690556734992727,-0.03488804320620821,-0.2875944501786635,active
870,BRT026c-08-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,95.7543,0.8766484850466318,0.008347814215834344,-0.004030343171220704,1.6462889337574818,baseline
871,BRT026c-08-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.06781372130152807,95.7543,0.8766484850466318,0.008347814215834344,-0.2913162809991683,1.20058577603507,pupil
872,BRT026c-08-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.051275999948312986,95.7543,0.8766484850466318,0.008347814215834344,-0.12086737925314836,-0.2728885293987858,active
873,BRT026c-02-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,95.0,0.3865954516648712,0.016515174293746174,24.829100030969425,0.5356853164674649,baseline
874,BRT026c-02-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.021259436992464877,95.0,0.3865954516648712,0.016515174293746174,15.018768610983111,4.224993530355372,pupil
875,BRT026c-02-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.020131644943680485,95.0,0.3865954516648712,0.016515174293746174,3.8793696566332505,1.6184206555353424,active
876,BRT026c-02-2,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,85.0,0.4788371700851325,0.01865858747094209,-0.7294270613458963,2.4542470997644363,baseline
877,BRT026c-02-2,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.06265400681763596,85.0,0.4788371700851325,0.01865858747094209,0.33143836146825223,2.7262619827397545,pupil
878,BRT026c-02-2,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.06463066566340749,85.0,0.4788371700851325,0.01865858747094209,-0.03175579940257963,1.2803904946008096,active
879,TAR010c-60-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,84.9781,0.45648365938184854,0.02332177675049206,0.8177255334880045,1.5452841699475446,baseline
880,TAR010c-60-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.21459358014596386,84.9781,0.45648365938184854,0.02332177675049206,3.8163245877569194,5.476957651643377,pupil
881,TAR010c-60-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.1359218856118559,84.9781,0.45648365938184854,0.02332177675049206,-0.09290988802025546,-0.5326418772740664,active
882,BRT037b-28-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,98.7942,0.1372701916753472,0.04161646508947701,-258.2477222036048,-946.4727715600168,baseline
883,BRT037b-28-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.08374927783042432,98.7942,0.1372701916753472,0.04161646508947701,419.3063262753891,431.91937759405744,pupil
884,BRT037b-28-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,-0.010066724015560842,98.7942,0.1372701916753472,0.04161646508947701,-106.48726067307155,-686.1783911291042,active
885,BRT037b-30-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,95.0,0.7791716125166148,0.013551613811911686,1.9270190218831125,2.1470632885272765,baseline
886,BRT037b-30-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.01628094916295752,95.0,0.7791716125166148,0.013551613811911686,1.9826405361552617,-0.7089626778195459,pupil
887,BRT037b-30-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.009668337298144425,95.0,0.7791716125166148,0.013551613811911686,-0.1369864122124163,-0.10960018114675193,active
888,BRT036b-46-2,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,84.7902,0.5033440407766734,0.021162849264167713,0.03400500810136617,0.9219322786340131,baseline
889,BRT036b-46-2,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.03844481565500237,84.7902,0.5033440407766734,0.021162849264167713,0.1123355824258209,0.5882360973608376,pupil
890,BRT036b-46-2,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.021629430562894774,84.7902,0.5033440407766734,0.021162849264167713,0.013917200356475428,-0.017143860164367114,active
891,BRT036b-01-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,85.0,0.7608098231661911,0.0069787246173033165,1.9048303513938092,0.9233832090112835,baseline
892,BRT036b-01-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.060426889405450206,85.0,0.7608098231661911,0.0069787246173033165,1.2901973253572678,4.4181837937260475,pupil
893,BRT036b-01-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.03294694607616244,85.0,0.7608098231661911,0.0069787246173033165,0.0072823148876248345,0.4990584413830012,active
894,BRT034f-02-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,99.1135,0.7370287599206767,0.006895672153925374,-1.8847519070226373,-1.5750941895626152,baseline
895,BRT034f-02-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,-0.002389299165077595,99.1135,0.7370287599206767,0.006895672153925374,-1.6399053766560896,-2.3959007608333067,pupil
896,BRT034f-02-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,-0.0070245140267900805,99.1135,0.7370287599206767,0.006895672153925374,-2.457429138971084,-1.0800925063389293,active
897,bbl102d-31-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,95.0,0.9098713201309726,0.004162348555160089,-0.006944769558740687,0.9510560190404975,baseline
898,bbl102d-31-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.020364528237874314,95.0,0.9098713201309726,0.004162348555160089,-0.10560274498478575,0.1614947859225095,pupil
899,bbl102d-31-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.008515538511541765,95.0,0.9098713201309726,0.004162348555160089,0.11774738605117316,-0.00742883439794272,active
900,TAR010c-58-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,95.0,0.5030571502135971,0.014471268385273286,3.474879399051404,4.129774559326426,baseline
901,TAR010c-58-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.022009792889534092,95.0,0.5030571502135971,0.014471268385273286,-4.129984301346263,-4.880379319665016,pupil
902,TAR010c-58-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,-0.0014646872154884898,95.0,0.5030571502135971,0.014471268385273286,1.1765933433427824,1.4654705984937917,active
903,TAR010c-19-2,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,85.0,0.6531933717643509,0.02484769077473607,-2.743396073334272,-1.5341446776898924,baseline
904,TAR010c-19-2,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.15245600557552472,85.0,0.6531933717643509,0.02484769077473607,0.7793318355357913,0.8819957706830641,pupil
905,TAR010c-19-2,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.10740386165210637,85.0,0.6531933717643509,0.02484769077473607,0.12048488490482775,0.48670534688314604,active
906,BRT036b-40-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,96.0388,0.2295570445514774,0.03143482792198474,0.5285093108079331,0.5455265191450898,baseline
907,BRT036b-40-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.2455808420659398,96.0388,0.2295570445514774,0.03143482792198474,4.257947786723369,9.226821853589936,pupil
908,BRT036b-40-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.09921186392738782,96.0388,0.2295570445514774,0.03143482792198474,-0.5236836889650219,-0.839256003050953,active
909,BRT036b-07-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,96.0459,0.7945546118990248,0.021648393263528572,-6.466255737877605,-6.291408113402838,baseline
910,BRT036b-07-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.1296699196681499,96.0459,0.7945546118990248,0.021648393263528572,3.703039504465818,11.081087851733276,pupil
911,BRT036b-07-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.04759579893444451,96.0459,0.7945546118990248,0.021648393263528572,-0.04010915680942434,-0.955192735711978,active
912,BRT033b-50-2,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,71.9113,0.45671564731542197,0.01722821247052234,0.9195002184661345,1.1391955956632602,baseline
913,BRT033b-50-2,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.14374453015649608,71.9113,0.45671564731542197,0.01722821247052234,2.220702221555387,2.9704061116391607,pupil
914,BRT033b-50-2,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.05406091609795503,71.9113,0.45671564731542197,0.01722821247052234,0.15727086796170592,0.34963680597635083,active
915,BRT033b-09-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,95.0,0.719587938450676,0.01169605106476624,0.500778091970838,1.1985700830478212,baseline
916,BRT033b-09-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.02333404087078095,95.0,0.719587938450676,0.01169605106476624,3.3199310731580924,0.02005459145118383,pupil
917,BRT033b-09-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.00663973819144659,95.0,0.719587938450676,0.01169605106476624,0.13525855292103026,-0.19324104073303838,active
918,TAR010c-54-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,85.0,0.44392122870680284,0.02688536131791323,2.1609006798796164,0.7987375618885435,baseline
919,TAR010c-54-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.1422555254231692,85.0,0.44392122870680284,0.02688536131791323,11.821980797287571,12.459930396657878,pupil
920,TAR010c-54-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.08744380850745477,85.0,0.44392122870680284,0.02688536131791323,-0.14488537461583978,0.7992293383213813,active
921,TAR010c-44-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,74.3097,0.6083082631263795,0.030359938354319105,-5.228417685094984,1.6042431129361074,baseline
922,TAR010c-44-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,-0.14244061715144707,74.3097,0.6083082631263795,0.030359938354319105,-9.656524903402104,-5.912473802885466,pupil
923,TAR010c-44-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,-0.1002477442612706,74.3097,0.6083082631263795,0.030359938354319105,-3.2055119754599515,1.1811756423691737,active
924,TAR010c-52-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,85.0,0.43671708169891854,0.02632881107941083,-1.4680351782839955,0.4697562627777764,baseline
925,TAR010c-52-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.10751819535895397,85.0,0.43671708169891854,0.02632881107941083,1.593714855501505,-0.28851261454134475,pupil
926,TAR010c-52-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.07522936532453642,85.0,0.43671708169891854,0.02632881107941083,-0.0077925634440275,-0.16827631762097292,active
927,TAR010c-38-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,79.1107,0.7902937115191613,0.013698147225790637,-1.7328686991359787,8.595277275105746,baseline
928,TAR010c-38-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,-0.016075454851927226,79.1107,0.7902937115191613,0.013698147225790637,-8.91207433115706,12.1753560851098,pupil
929,TAR010c-38-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,-0.005811514508626518,79.1107,0.7902937115191613,0.013698147225790637,-0.09814193452252369,9.333612336424263,active
930,TAR010c-15-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,95.0,0.4964661150422094,0.048182367301267175,-59.156482369248224,-76.01951193587618,baseline
931,TAR010c-15-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,-0.49304788460696075,95.0,0.4964661150422094,0.048182367301267175,-10.523309226923276,-63.62983600973796,pupil
932,TAR010c-15-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,-0.4217528301186429,95.0,0.4964661150422094,0.048182367301267175,1.5696948981874244,-9.019425567396544,active
933,TAR010c-12-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,95.0,0.32187375802841406,0.08247952736663354,-16.10091806556833,-37.10003728037371,baseline
934,TAR010c-12-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.2988284783356777,95.0,0.32187375802841406,0.08247952736663354,14.966042437455092,29.128409095251705,pupil
935,TAR010c-12-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.2867671357496762,95.0,0.32187375802841406,0.08247952736663354,0.8080544842279466,2.5735856852147103,active
936,TAR010c-43-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,85.0,0.7279336753712526,0.01952994339547573,-1.6243302657595078,0.29418866812895644,baseline
937,TAR010c-43-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.28024483764014846,85.0,0.7279336753712526,0.01952994339547573,1.067851393246309,2.5297762109074506,pupil
938,TAR010c-43-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.18723807344414628,85.0,0.7279336753712526,0.01952994339547573,0.01431718747369277,1.1541579989398874,active
939,TAR010c-27-2,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,95.0,0.4699548778546491,0.022545356344332582,3.1755677508247713,3.350027956117472,baseline
940,TAR010c-27-2,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.2551038492900913,95.0,0.4699548778546491,0.022545356344332582,5.558279682663798,6.669163006937256,pupil
941,TAR010c-27-2,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.11867174935632743,95.0,0.4699548778546491,0.022545356344332582,-0.057661007934237764,0.21137123528949403,active
942,TAR010c-33-2,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,85.0,0.6497624140082928,0.014758407702152256,-0.1452024023201919,4.1675358249965635,baseline
943,TAR010c-33-2,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,-0.13634896232611637,85.0,0.6497624140082928,0.014758407702152256,-4.66530675645065,2.560703946555664,pupil
944,TAR010c-33-2,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,-0.08899050660609155,85.0,0.6497624140082928,0.014758407702152256,-1.724354155958243,2.368693472514459,active
945,TAR010c-33-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,95.0,0.8881970250524432,0.005702859461724422,-2.0898061784256172,2.3653259602565386,baseline
946,TAR010c-33-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.1133022392429415,95.0,0.8881970250524432,0.005702859461724422,2.3249289882813047,2.8826946222040504,pupil
947,TAR010c-33-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.10833781854278846,95.0,0.8881970250524432,0.005702859461724422,0.07638581577785647,-0.04003118554953116,active
948,TAR010c-21-2,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,75.8117,0.3912050070845411,0.03660415837564658,-8.673067026407185,-108.55127872669352,baseline
949,TAR010c-21-2,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,-0.07407698763581975,75.8117,0.3912050070845411,0.03660415837564658,4.951716864231945,69.75924559538691,pupil
950,TAR010c-21-2,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,-0.05762799276749042,75.8117,0.3912050070845411,0.03660415837564658,-4.869578412616266,-4.327609535311849,active
951,TAR010c-35-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,85.0,0.9408374044548647,0.003217771449301922,0.5445847696533418,1.115983160685321,baseline
952,TAR010c-35-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.1377812985016792,85.0,0.9408374044548647,0.003217771449301922,-0.8442231053257083,1.0790052137224058,pupil
953,TAR010c-35-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.08737956882043076,85.0,0.9408374044548647,0.003217771449301922,0.13773810607159148,0.006007844684469172,active
954,TAR010c-24-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,75.7928,0.614338989118736,0.016612078953794514,-8.391468146577717,0.9110854481781873,baseline
955,TAR010c-24-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.19647316659038522,75.7928,0.614338989118736,0.016612078953794514,0.9091873325691223,6.462008048000077,pupil
956,TAR010c-24-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.13087459484807606,75.7928,0.614338989118736,0.016612078953794514,0.11002051579659969,-0.3625278078623152,active
957,TAR010c-27-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,99.7571,0.8840591485744485,0.005636308436827575,2.8557617885921145,1.7189707766433078,baseline
958,TAR010c-27-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.15020208559704323,99.7571,0.8840591485744485,0.005636308436827575,-3.071492990762933,2.2746220614296986,pupil
959,TAR010c-27-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.11017675588444091,99.7571,0.8840591485744485,0.005636308436827575,0.032946670601142904,0.06926541942141069,active
960,TAR010c-21-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,95.0,0.47701588739273976,0.02249022945380805,-32.663831794518416,0.14254993386187026,baseline
961,TAR010c-21-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,-0.18819042634136587,95.0,0.47701588739273976,0.02249022945380805,-25.248774479042016,84.48982753094103,pupil
962,TAR010c-21-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,-0.1605506621800338,95.0,0.47701588739273976,0.02249022945380805,-1.5401357179379065,23.900490793245623,active
963,TAR010c-30-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,95.0,0.93027723450822,0.003762368789640578,1.9886937771629207,1.72603914646877,baseline
964,TAR010c-30-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.10676411577943062,95.0,0.93027723450822,0.003762368789640578,-2.256748992024015,1.894106939884314,pupil
965,TAR010c-30-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.07462049306806362,95.0,0.93027723450822,0.003762368789640578,-0.028050325935204318,0.019304696927179794,active
966,TAR010c-18-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,95.0,0.15622056094083608,0.037195859458968555,-81.3778615347159,-650.8202208431156,baseline
967,TAR010c-18-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,-0.10501370064802533,95.0,0.15622056094083608,0.037195859458968555,342.1348157059051,1598.2801210342627,pupil
968,TAR010c-18-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,-0.0657853995546045,95.0,0.15622056094083608,0.037195859458968555,257.62205532551263,83.01962364023821,active
969,TAR010c-19-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,99.4463,0.8284811309727115,0.0096688699156371,-1.9051731395647682,1.9185888090512766,baseline
