,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,state_chan_alt
10,BRT016f-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_3,-0.00013101561777382835,95.0,0.6490892134035372,0.013780232919298684,0.019496634571146955,0.0031513797137227317,ACTIVE_3
11,BRT016f-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,-0.0001336152190202123,95.0,0.6490892134035372,0.013780232919298684,-0.045651855377447745,-0.04037504057512041,PASSIVE_2
12,BRT016f-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_3,0.0003778326192764429,95.0,0.6490892134035372,0.013780232919298684,0.017741116549359878,0.013452545368858515,PASSIVE_3
13,BRT016f-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_4,-0.0008611752512069316,95.0,0.6490892134035372,0.013780232919298684,-0.00896244890975505,-0.006641306921270927,ACTIVE_4
14,BRT016f-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_4,-0.000826779271407291,95.0,0.6490892134035372,0.013780232919298684,-0.03909101731989785,-0.008243239971159087,PASSIVE_4
15,BRT007c-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,99.0,0.5380488444816145,0.013808971138869596,2.5570921924092467,0.9989222530509313,baseline
16,BRT007c-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.0001964256579422613,99.0,0.5380488444816145,0.013808971138869596,0.030831568056603642,-0.010805316858027176,ACTIVE_1
17,BRT007c-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.00017109479552322629,99.0,0.5380488444816145,0.013808971138869596,0.026875228790028037,-0.0519457288299142,PASSIVE_1
18,BRT007c-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,-0.0001121178425585787,99.0,0.5380488444816145,0.013808971138869596,0.01497085450987685,0.02109496557061281,ACTIVE_2
19,BRT007c-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,0.00012713866228672338,99.0,0.5380488444816145,0.013808971138869596,-0.04990337836928605,0.04905692471423534,PASSIVE_2
20,BRT007c-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_3,-0.00026673688337735087,99.0,0.5380488444816145,0.013808971138869596,0.0019718187538248066,0.007840294830344357,ACTIVE_3
21,BRT007c-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_3,1.4708049954201885e-05,99.0,0.5380488444816145,0.013808971138869596,0.0444020738995102,-0.061592385569863614,PASSIVE_3
22,BRT007c-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_4,2.5947024979991705e-05,99.0,0.5380488444816145,0.013808971138869596,0.013166625066958718,0.003976020190851295,ACTIVE_4
23,ley049h-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,85.0,0.9331826423754102,0.003953796415454913,0.7645151703465585,0.9966533942730036,baseline
24,ley049h-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.00047030182288347334,85.0,0.9331826423754102,0.003953796415454913,0.012213303661036557,-0.0028964002719772965,ACTIVE_1
25,ley049h-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,0.00017602672007708373,85.0,0.9331826423754102,0.003953796415454913,0.004418818601500787,0.006910043122981028,PASSIVE_1
26,ley049h-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,-0.0009755423597836175,85.0,0.9331826423754102,0.003953796415454913,-0.04317370885201505,0.018875112354594457,ACTIVE_2
27,ley049h-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,0.00012281285629053398,85.0,0.9331826423754102,0.003953796415454913,0.03013849619460642,-0.008686081381699956,PASSIVE_2
28,TTL049b-a2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,79.1,0.8754143874903206,0.0064477563095454524,0.3762682494437166,1.006965057689421,baseline
29,TTL049b-a2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.0036616768975716303,79.1,0.8754143874903206,0.0064477563095454524,0.0013046731462513406,-0.0004914168026535631,ACTIVE_1
30,ley027g-a2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,90.0,0.7203658365354272,0.007847902346516908,1.1547489589035567,1.0133003154638138,baseline
31,ley027g-a2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.0004904638042188064,90.0,0.7203658365354272,0.007847902346516908,0.03525979202480982,-0.04120661735671626,ACTIVE_1
32,ley027g-a2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,1.6159934122975757e-06,90.0,0.7203658365354272,0.007847902346516908,-0.03967834470189161,0.052466083870384,PASSIVE_1
33,ley027g-a2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,-0.0007363045299501565,90.0,0.7203658365354272,0.007847902346516908,0.001211758076812477,0.007129807817914664,ACTIVE_2
34,ley027g-a2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,-0.0001570880733827736,90.0,0.7203658365354272,0.007847902346516908,0.02735337186364543,-0.07172231589421844,PASSIVE_2
35,ley027g-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,99.0,0.802470315726309,0.008085289903367413,1.2075443688641612,0.9989395576179666,baseline
36,ley027g-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.0009902296158191299,99.0,0.802470315726309,0.008085289903367413,0.00046367040831650464,-0.0028979364403697175,ACTIVE_1
37,ley027g-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,4.479339178310134e-05,99.0,0.802470315726309,0.008085289903367413,0.02685237350305141,0.02063247976168955,PASSIVE_1
38,ley027g-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,-0.00017987428004651883,99.0,0.802470315726309,0.008085289903367413,-0.0006951622405496937,-0.0027910613244736117,ACTIVE_2
39,ley027g-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,-4.014687428286503e-05,99.0,0.802470315726309,0.008085289903367413,-0.0074084285215586685,0.001284610293536445,PASSIVE_2
40,ley046f-62-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,95.0,0.3970601833873386,0.024691395951648,2.2196489817477767,0.9988254174627773,baseline
41,ley046f-62-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.00021454761474091954,95.0,0.3970601833873386,0.024691395951648,0.022187746432837455,0.003999865002518145,ACTIVE_1
42,ley046f-62-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.00036156938000912563,95.0,0.3970601833873386,0.024691395951648,0.03838911872724048,-0.009401887195540306,PASSIVE_1
43,ley043g-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,80.0,0.6356984744706139,0.011777418713061502,1.3330784132888245,0.9668487675807504,baseline
44,ley043g-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.0011370376412443072,80.0,0.6356984744706139,0.011777418713061502,-0.010002877017382984,0.05857897061707207,ACTIVE_1
45,bbl031f-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,95.0,0.8870090025790442,0.009155056418474273,1.3248105103245467,0.999002879128948,baseline
46,bbl031f-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_0,0.00011105107240018721,95.0,0.8870090025790442,0.009155056418474273,0.0013086327324596779,-0.0006762269083977473,ACTIVE_0
47,bbl031f-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-5.749205346082315e-05,95.0,0.8870090025790442,0.009155056418474273,-0.029820829906344458,0.012453372406675944,ACTIVE_1
48,bbl031f-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,-4.9454324973574246e-05,95.0,0.8870090025790442,0.009155056418474273,0.03528959806710271,-0.007993030993030026,ACTIVE_2
49,bbl031f-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.00031267511720004106,95.0,0.8870090025790442,0.009155056418474273,0.049081487714553375,-0.004102654119164946,PASSIVE_1
50,bbl033c-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,85.0,0.7056590201675548,0.011701921794788635,0.20784939507895683,1.025149582701811,baseline
51,bbl033c-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.0016772898213103164,85.0,0.7056590201675548,0.011701921794788635,0.015220060241775543,-0.06287872801623853,ACTIVE_1
52,bbl033c-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,-0.00013580787380693943,85.0,0.7056590201675548,0.011701921794788635,-0.008237757326791616,0.007511598291524089,ACTIVE_2
53,bbl033c-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,0.0012268740189349775,85.0,0.7056590201675548,0.011701921794788635,-0.01677502642083819,-0.013738953537264138,PASSIVE_1
54,bbl031f-a2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,95.0,0.8783266995739719,0.008523238374118058,0.9866041092333722,1.0023836728351465,baseline
55,bbl031f-a2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_0,-0.0003002393697207768,95.0,0.8783266995739719,0.008523238374118058,-0.0019583510589191973,0.010242861922171071,ACTIVE_0
56,bbl031f-a2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.0003738811058670903,95.0,0.8783266995739719,0.008523238374118058,-7.191784253660531e-05,-0.013287373349595025,ACTIVE_1
57,TTL062a-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,90.0,0.49136534082862093,0.014141110982374907,0.34266100381917536,0.9887640299857609,baseline
58,TTL062a-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.002295734581187314,90.0,0.49136534082862093,0.014141110982374907,-0.005088818326650526,0.00974319676387247,ACTIVE_1
59,TTL062a-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.004576796512200946,90.0,0.49136534082862093,0.014141110982374907,-0.0034145277607393796,-0.0516598007572595,PASSIVE_1
60,TTL062a-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,-0.010837043658019121,90.0,0.49136534082862093,0.014141110982374907,0.004727196908693959,0.005988338167696726,ACTIVE_2
61,ley049h-a2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,75.0,0.8880362960974477,0.004817021539128893,0.6971832613682916,0.9939168002704581,baseline
62,ley049h-a2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.0009589067748245039,75.0,0.8880362960974477,0.004817021539128893,0.009510700886582523,-0.0047708695726014355,ACTIVE_1
63,ley049h-a2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,0.00010729786610599815,75.0,0.8880362960974477,0.004817021539128893,-0.010641237348973528,0.016604819627110405,PASSIVE_1
64,ley049h-a2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,0.0004868035924120581,75.0,0.8880362960974477,0.004817021539128893,-0.04480183931597533,0.013038361729693294,ACTIVE_2
65,ley049h-a2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,4.619867282242489e-05,75.0,0.8880362960974477,0.004817021539128893,0.014867314606550658,0.010885661548807685,PASSIVE_2
66,TTL064f-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,85.0,0.7933122137063021,0.010553585753004635,0.7219245692812735,0.9598870495530498,baseline
67,TTL064f-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_0,-0.0009014039251302505,85.0,0.7933122137063021,0.010553585753004635,-0.0036343927403978777,-0.013807532161769118,ACTIVE_0
68,TTL062a-a4,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,96.3,0.4253955419674438,0.019068828290742107,0.12576282651625634,0.9953725886826306,baseline
69,TTL062a-a4,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.017914573520375846,96.3,0.4253955419674438,0.019068828290742107,-0.002243497622781219,0.0072531934325423125,ACTIVE_1
70,BRT005c-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,99.0,0.37726722017086833,0.013061852847630416,0.8834874506710604,0.9732101761617675,baseline
71,BRT005c-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.000508156417455152,99.0,0.37726722017086833,0.013061852847630416,0.008437164162021966,0.019983264536735355,ACTIVE_1
72,BRT005c-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-2.8701372300358818e-05,99.0,0.37726722017086833,0.013061852847630416,0.014324887424458624,0.0641255058679623,PASSIVE_1
73,BRT005c-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,-0.0003041235474506777,99.0,0.37726722017086833,0.013061852847630416,0.005967974493834475,0.03450291724554636,ACTIVE_2
74,BRT005c-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_3,0.001725337085289,99.0,0.37726722017086833,0.013061852847630416,-0.00024107157061143005,0.012638265926635518,ACTIVE_3
75,BRT005c-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,-0.000643834680470766,99.0,0.37726722017086833,0.013061852847630416,-0.001177975436759056,0.05617830717149741,PASSIVE_2
76,ley041l-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,99.0,0.7082468294286124,0.01178442286204402,4.388304183005877,0.9952215780483659,baseline
77,ley041l-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-2.0602656102773446e-05,99.0,0.7082468294286124,0.01178442286204402,0.02368641486271353,0.02008527732050191,ACTIVE_1
78,ley041l-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,2.895648507411338e-05,99.0,0.7082468294286124,0.01178442286204402,-0.005367178450284582,0.021910736233724068,PASSIVE_1
79,ley041l-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,-3.5924444676841766e-05,99.0,0.7082468294286124,0.01178442286204402,-0.03712417207325884,-0.024798306967954785,PASSIVE_2
80,ley041l-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,0.004298074059211414,99.0,0.7082468294286124,0.01178442286204402,0.06614362943955399,-0.007183628380559727,ACTIVE_2
81,bbl071d-a3,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,85.0,0.750507051735555,0.014691005183183831,1.0097183190539718,0.9978416789309561,baseline
82,bbl071d-a3,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.0015997090308845455,85.0,0.750507051735555,0.014691005183183831,0.003610942348465185,0.013505929655915096,ACTIVE_1
83,bbl071d-a3,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,0.0010745338682972014,85.0,0.750507051735555,0.014691005183183831,0.013856950980533638,0.006375182532178132,PASSIVE_1
84,bbl071d-a3,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,0.00045511740661991195,85.0,0.750507051735555,0.014691005183183831,0.013830702594930213,-0.0031315389624860606,ACTIVE_2
85,bbl071d-a3,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,0.000600589614380046,85.0,0.750507051735555,0.014691005183183831,-0.03150530789394208,0.003901454403099496,PASSIVE_2
86,bbl071d-a3,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_3,0.00047233030525862765,85.0,0.750507051735555,0.014691005183183831,0.014971269475534899,-0.008104755233843295,ACTIVE_3
87,ley046f-03-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,85.0,0.4487170787404932,0.018873978854484306,0.8963300226888492,0.9365825991489745,baseline
88,ley046f-03-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,1.8155530893305796e-05,85.0,0.4487170787404932,0.018873978854484306,0.0012149405548103373,0.07796889516733332,ACTIVE_1
89,ley046f-03-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-7.779642163583508e-05,85.0,0.4487170787404932,0.018873978854484306,-0.0020240050484648863,0.06033902260649985,PASSIVE_1
90,ley040j-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,99.0,0.468016622960387,0.02292462191313209,0.5909429205018106,0.9747396880822186,baseline
91,ley040j-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.00043805350154818296,99.0,0.468016622960387,0.02292462191313209,-0.024736744537400844,0.011591530065896458,ACTIVE_1
92,ley040j-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,0.0005906429312960375,99.0,0.468016622960387,0.02292462191313209,-0.021669683437252583,0.020565201908508017,ACTIVE_2
93,ley040j-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,7.750221553049233e-05,99.0,0.468016622960387,0.02292462191313209,-0.03256714526240095,0.07122745013579787,PASSIVE_1
94,bbl034e-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,99.0,0.8496136837808266,0.0056126888281496515,0.847471498696952,1.0059565776206325,baseline
95,bbl034e-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.0005919778125954043,99.0,0.8496136837808266,0.0056126888281496515,-0.025920639881423402,0.013777879417619973,ACTIVE_1
96,bbl034e-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,0.0003077502601454838,99.0,0.8496136837808266,0.0056126888281496515,0.008407451235742013,-0.022379787058275015,ACTIVE_2
97,bbl034e-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,0.0002614041336150848,99.0,0.8496136837808266,0.0056126888281496515,0.013577534307812828,0.0004933101644971641,PASSIVE_1
98,bbl034e-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_3,0.0017731848137581684,99.0,0.8496136837808266,0.0056126888281496515,0.018589273034794768,-0.014359601841271533,ACTIVE_3
99,bbl034e-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,0.00037073775723330877,99.0,0.8496136837808266,0.0056126888281496515,0.049721540244124555,-0.009466213616678194,PASSIVE_2
100,bbl034d-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,80.0,0.8249827025416069,0.011435296279111546,1.1825131216224218,0.9877348432130046,baseline
101,bbl034d-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.0009264951814830966,80.0,0.8249827025416069,0.011435296279111546,-0.04332180278739268,0.019296683192060318,ACTIVE_1
102,bbl034d-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,-0.001072876313496909,80.0,0.8249827025416069,0.011435296279111546,-0.0234643884111715,0.017377754053438547,ACTIVE_2
103,bbl035c-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,80.0,0.7167968103478672,0.018247657253652898,0.8678068132228891,1.0156525058401713,baseline
104,bbl035c-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.000488076078159971,80.0,0.7167968103478672,0.018247657253652898,0.02769912829535192,-0.02826194901292963,ACTIVE_1
105,ley046g-47-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,95.8038,0.331919102843116,0.02132479395205515,1.6717313113373364,0.9955687784753877,baseline
106,ley046g-47-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.0007948631275483961,95.8038,0.331919102843116,0.02132479395205515,0.004011890025437156,-0.05932339543250755,ACTIVE_1
107,ley046g-47-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.00019277000183062697,95.8038,0.331919102843116,0.02132479395205515,0.00517751954045004,0.027589603840025012,PASSIVE_1
108,ley046g-47-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,-0.039392624012826276,95.8038,0.331919102843116,0.02132479395205515,0.03212337532347635,-0.03933226821204922,PASSIVE_2
109,ley046g-47-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,-0.042687736043329816,95.8038,0.331919102843116,0.02132479395205515,0.0013043947394774818,0.04509581188830294,ACTIVE_2
110,ley046g-47-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_3,-0.03933289023712135,95.8038,0.331919102843116,0.02132479395205515,0.0015863369032394583,0.14532116189967392,PASSIVE_3
111,ley046g-53-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,85.0,0.37867152675328725,0.016840488138254072,3.934536213551838,1.0034175860637595,baseline
